Stud_Id, Stud_age, Stud_sex, Advisor_id, col0, col1, col2, col3, col4, col5, col6, col7, col8, col9, col10, col11, col12, col13, col14, col15, col16, col17, col18, col19, col20, col21, col22, col23, col24, col25, col26, col27, col28, col29, col30, col31, col32, col33, col34, col35, col36, col37, col38, col39, col40, col41, col42, col43, col44, col45, col46, col47, col48, col49
16, 14, 0, 6, 69, 31, 82, 86, 65, 35, 9, 68, 38, 17, 78, 41, 54, 43, 75, 34, 38, 12, 93, 26, 68, 20, 1, 50, 25, 75, 87, 88, 13, 63, 53, 16, 36, 35, 48, 74, 18, 28, 13, 84, 80, 14, 40, 74, 78, 77, 70, 29, 49, 75
16, 14, 0, 6, 69, 31, 82, 86, 65, 35, 9, 68, 38, 17, 78, 41, 54, 43, 75, 34, 38, 12, 93, 26, 68, 20, 1, 50, 25, 75, 87, 88, 13, 63, 53, 16, 36, 35, 48, 74, 18, 28, 13, 84, 80, 14, 40, 74, 78, 77, 70, 29, 49, 75
16, 14, 0, 6, 69, 31, 82, 86, 65, 35, 9, 68, 38, 17, 78, 41, 54, 43, 75, 34, 38, 12, 93, 26, 68, 20, 1, 50, 25, 75, 87, 88, 13, 63, 53, 16, 36, 35, 48, 74, 18, 28, 13, 84, 80, 14, 40, 74, 78, 77, 70, 29, 49, 75
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
23, 13, 0, 3, 77, 17, 38, 17, 42, 94, 93, 58, 87, 100, 95, 4, 33, 60, 80, 68, 79, 48, 96, 99, 84, 98, 17, 75, 74, 52, 78, 65, 63, 75, 91, 72, 7, 32, 60, 52, 30, 15, 67, 22, 29, 85, 11, 99, 39, 77, 38, 88, 69, 93
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
26, 12, 0, 8, 29, 75, 58, 82, 47, 36, 10, 42, 70, 44, 33, 55, 52, 93, 49, 14, 56, 100, 71, 26, 20, 18, 16, 10, 51, 68, 5, 30, 45, 96, 18, 37, 41, 86, 59, 56, 17, 56, 93, 32, 87, 73, 59, 72, 83, 19, 37, 31, 4, 28
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
5, 12, 0, 1, 57, 17, 99, 29, 55, 94, 11, 71, 41, 46, 22, 80, 84, 21, 78, 67, 80, 95, 32, 63, 68, 22, 20, 16, 97, 80, 80, 34, 87, 17, 15, 41, 86, 75, 61, 24, 65, 90, 64, 57, 85, 47, 62, 37, 61, 97, 65, 100, 8, 19
14, 12, 0, 5, 99, 49, 58, 16, 57, 13, 42, 98, 48, 30, 71, 50, 74, 99, 5, 75, 85, 24, 41, 51, 54, 22, 74, 84, 65, 32, 97, 16, 90, 7, 23, 41, 39, 44, 54, 48, 33, 91, 11, 85, 41, 36, 74, 41, 96, 24, 75, 12, 33, 80
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
9, 20, 1, 8, 31, 10, 29, 91, 77, 2, 86, 52, 55, 22, 69, 58, 21, 59, 40, 63, 11, 79, 25, 17, 19, 89, 64, 77, 1, 86, 78, 72, 25, 100, 38, 81, 100, 16, 83, 1, 69, 86, 71, 98, 46, 84, 100, 23, 34, 61, 63, 73, 24, 83
3, 20, 1, 9, 1, 67, 79, 70, 18, 41, 95, 64, 57, 32, 38, 6, 21, 80, 50, 34, 1, 40, 22, 91, 42, 19, 73, 47, 90, 79, 43, 15, 20, 44, 16, 70, 5, 76, 96, 87, 34, 8, 32, 12, 49, 10, 55, 87, 22, 5, 82, 51, 1, 53
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
10, 19, 1, 5, 14, 23, 57, 70, 95, 30, 77, 69, 61, 60, 91, 35, 75, 67, 56, 45, 81, 34, 29, 54, 56, 24, 13, 16, 58, 94, 42, 100, 96, 77, 75, 56, 15, 93, 92, 88, 40, 92, 33, 54, 72, 82, 79, 96, 100, 32, 20, 58, 74, 57
